Document #,Version ,Date,Title or Type of Document,Author,Reviewers,Hardcopy Location,Softcopy Format/Location
95077-001,1,23-Sep-13,Procurement Opportunity Delivery System (PODS) - User’s Guide,LL,,,\\vault\cslt\products\pods\Help_Documentation\doc.book
95077-002,1,05-May-14,Procurement Opportunity Delivery System (PODS) - Daily Tasks Manual,MH,,,cslt\products\pods\Daily_Tasks_Manual\PODS Task Manual.docx
,,,,,,,
96002-001,1,09-Apr-96,Interrogate and Respond Device (IRD) - Technical Proposal,PTM/RG,,96002 File,/cslt/docs/1996/96002/proposal/technical/body.bk
96002-002,1,09-Apr-96,Interrogate and Respond Device (IRD) - Cost Proposal,PTM/RG,,96002 File,/cslt/docs/1996/96002/proposal/cost/body.book
96002-002,2,14-Apr-96,Interrogate and Respond Device (IRD) - Cost Proposal,PTM/RG,,96002 File,/cslt/docs/1996/96002/proposal/cost/body.book
96002-003,1,19-Apr-96,Interrogate and Respond Device (IRD) - System Design Manual,PTM/RG,,96002 File,/cslt/docs/1996/96002/sdm/body.book
96002-003,2,26-Apr-96,Interrogate and Respond Device (IRD) - System Design Manual,PTM/RG,,96002 File,/cslt/docs/1996/96002/sdm/body.book
96002-003,3,17-May-96,Interrogate and Respond Device (IRD) - System Design Manual,PTM/RG,,96002 File,/cslt/docs/1996/96002/sdm/body.book
96002-004,1,17-May-96,Letter to MaryAnn Long re: Contract Terms & Conditions,PTM,,96002 File,/cslt/docs/1996/96002/letters/Long_M_96-05-17.doc
96002-005,1,27-Jun-96,Letter to MaryAnn Long re: Additional Labour Costs,PTM,,96002 File,/cslt/docs/1996/96002/letters/Long_M_96-06-27.doc
,,,,,,,
96005-001,1,20-Feb-96,Ice Management Services for HMDC - Expression of Interest,WNE,,96005 File,/cslt/docs/1996/96005/expression/96005exp.bk
96005-002,1,16-Aug-96,Ice Management Services for HMDC - Prequalification Questionnaire,WNE/PTM/BOR,,96005 File,/cslt/docs/1996/96005/pre-qual/prequal.bk
96005-003,1,14-Jan-97,HMDC Network Expansion Proposal,LB,,96005 File,/cslt/docs/1996/96005/network.doc
96005-004,1,30-Jan-97,Letter to Laurie Davidson Regarding CIDAS issues,BOR,,96005 File,/cslt/docs/1996/96005/letters/start_up.doc
96005-005,1,03-Feb-97,Letter to John McClintock regarding Connectivity Issues,RWT,,96005 File,/cslt/docs/1996/96005/letters/96005-005.doc
96005-006,1,28-Feb-97,Ice Management Plan (Compusult Sections),PTM/WNE,,96005 File,/cslt/docs/1996/96005/imp/imp.doc
96005-007,1,11-Feb-97,Letter to Laurie Davidson regarding contractual issues,PTM,,96005 File,/cslt/docs/1996/96005/letters/96005-007.doc
96005-008,1,26-Feb-97,Letter to John McClintock regarding people and rates,BOR,,96005 File,/cslt/docs/1996/96005/letters/rates.doc
96005-009,1,26-Feb-97,Letter to John McClintock regarding proposed ice products,BOR,,96005 File,/cslt/docs/1996/96005/letters/ice_prod.doc
96005-010,1,28-Mar-97,HMDC Environmental Data Management - System Requirements Specification,BOR,,96005 File,/cslt/docs/1996/96005/srs/srs.bk
96005-011,1,30-Apr-97,ICE 101: Ice ManagementProcedures for Support Vessel Personnel,PTM/WNE,,Wayne’s Office,/cslt/docs/1996/96005/training/cover.doc
96005-012,1,30-Apr-97,ICE 106: Ice ManagementProcedures for Ice Specialists,PTM/WNE,,Wayne’s Office,/cslt/docs/1996/96005/training/cover.doc
96005-013,1,20-May-97,Platform Ice Management System (PIMS) - User’s Manual,WNE/RJ/BOR,,Wayne’s Office,/cslt/docs/cidas/manuals/windows_nt/pims_um/doc.bk
96005-013,2,23-Jan-98,Platform Ice Management System (PIMS) - User’s Manual,DY/WNE/RJ/BOR,,Wayne’s Office,/cslt/docs/cidas/manuals/windows_nt/pims_um/doc.bk
96005-013,2.1,05-Feb-98,Platform Ice Management System (PIMS) - User’s Manual,DY/WNE/RJ/BOR,,Wayne’s Office,/cslt/docs/cidas/manuals/windows_nt/pims_um/doc.bk
96005-013,3,13-Mar-00,Platform Ice Management System (PIMS) - User’s Manual,AS/WNE/,,Wayne’s Office,/cslt/docs/cidas/manuals/windows_nt/pims_um/doc.bk
96005-014,1,20-May-97,ICE 102: Ice ManagementProcedures for Helicopter Personnel,WNE,,Wayne’s Office,/cslt/docs/1996/96005/training/heli_cover.doc
96005-015,1,16-Oct-97,Quote for performing firewall changes requested by HMDC,BOR,,96005 File,/cslt/docs/1996/96005/letters/firewall.doc
96005-016,1,05-Nov-97,Quote for implementing product definitions (CPs 017 & 018) requested by Seaborne.,WNE,,96005 File,/cslt/docs/1996/96005/letters/prod_def_quote.doc
96005-017,1,04-Feb-98,Letter to John McClintock regarding status of requested changes.,BOR,,96005 File,/cslt/docs/1996/96005/letters/pims_changes.doc
96005-018,1,11-Feb-99,"Quotation for implementing the changes specified in e-mail from John McClintock dated February 8, 1999",WNE/LB,,96005 File,/cslt/docs/1996/96005/letters/96005-018.doc
96005-019,1,16-Feb-99,Letter to Dave Robbins re: CIDAS Y2K compliance.,BOR,,96005 File,/cslt/docs/1996/96005/letters/96005-019.doc
96005-020,1,14-May-99,"Revised quotation for implementing the changes specified in e-mail from John McClintock dated February 8, 1999",WNE/BOR,,96005 File,/cslt/docs/1996/96005/letters/96005-020.doc
96005-021,1,04-Nov-99,"Quotation for implementing Y2K upgrades, e-mail communication of wx reports, switchable data focus. and end-to-end testing of new configuration plus Y2K testing.",WNE,,96005 File,/cslt/docs/1996/96005/letters/96005-021.doc
96005-022,1,12-Feb-01,Letter to John McClintock regarding CIDAS network and availability issues,WNE/BOR,,96005 File,/cslt/docs/1996/96005/letters/96005-022.doc
96005-023,1,22-Aug-01,letter itemizing return of equipment for the Cidas project,VFC,,96005 file,/cslt/docs/1996/96005/letters
96007-001,1,20-Feb-96,"Department of Industry, Trade and Technology Client Information System - Proposal",PTM,,96007 File,/cslt/docs/1996/96007/proposal/body.book
96007-002,1,29-Mar-96,"Department of Industry, Trade and Technology Client Information System - Workshop #1",PTM,,96007 File,/cslt/docs/1996/96007/workshops/body.bookworkshop1.doc
96007-003,1,01-Apr-96,"Department of Industry, Trade and Technology Client Information System - Workshop #2",PTM,,96007 File,/cslt/docs/1996/96007/workshops/body.bookworkshop2.doc
96007-004,1,30-Apr-96,"Department of Industry, Trade and Technology Client Information System - Progress Report",PTM,,96007 File,/cslt/docs/1996/96007/reports/body.book
96007-005,1,18-May-96,"Department of Industry, Trade and Technology Client Information System - System Design Manual",PTM/CP,,96007 File,/cslt/docs/1996/96007/sdm/body.book
96007-006,1,01-May-96,"Department of Industry, Trade and Technology Client Information System - Data Consolidation Manual",CP/DSY,,96007 File,/cslt/docs/1996/96007/dmd/body.book
96007-007,1,21-Aug-96,Letter to Rosaling Marsh re: Data Modelling Tool,PTM,,96007 File,/cslt/docs/1996/96007/letters/Marsh_R_96-08-21.doc
,,,,,,,
96008-001,1,26-Feb-96,Letter requesting information on the BIDS tendering system,WNE for PTM,,96008 File,/cslt/docs/1996/96008/BIDS_96-02-26.doc
,,,,,,,
96010-001,1,28-Feb-96,Proposal to DFO to Enhance BIO ChartNet Node,BOR,,96010 File,/cslt/docs/1996/96010/proposal
96010-002,1,12-Aug-96,Task list for BIO ChartNet node,LB,,96010 File,/cslt/docs/1996/96010/0_task_list.doc
96010-003,1,05-Sep-96,Project Estimates for Completion of BIO Chartnet Node Enhancements.,LB,,96010 File,/cslt/docs/1996/96010/memo-96010-003.doc
,,,,,,,
96027-001,1,07-May-96,Technical Proposal to Industry Canada for Strategis Web Site Development,PTM,,96027 File,/cslt/docs/1996/96027/proposal/technical/body.bk
96027-002,1,07-May-96,Cost Proposal to Industry Canada for Strategis Web Site Development,PTM/BOR,,96027 File,/cslt/docs/1996/96027/proposal/cost/body.book
96027-003,1,18-Dec-96,Proposal to Industry Canada for bbdtt,PTM/BOR,,96027 File,/cslt/docs/1996/96027/bbdtt/proposal/
96027-004,1,23-Dec-96,Frame Version of Strategis Style guide (Provided as text file only),LB,,96027 File,/cslt/docs/1996/96027/style_guide/0guide.bk
96027-005,1,03-Jan-97,Letter to Pat Oliver for clarifications to proposal,BOR,,96027 File,/cslt/docs/1996/96027/letters/BBDTT_prop.doc
96027-006,1,31-Jan-97,BBDTT Project Plan (new format).,WNE/BOR,,96027 File,/cslt/docs/1996/96027/project_plan/body.bk
96027-007,1,31-Jan-97,BBDTT QA Plan (new format).,WNE,,96027 File,/cslt/docs/1996/96027/qa_plan/body.bk
96027-008,1,07-Feb-97,BBDTT Requirements Traceability Matrix (RTM),WNE,,96027 File,/cslt/docs/1996/96027/bbdtt/rtm/rtm.doc
96027-009,1,21-Mar-97,BBDTT Acceptance Test Plan (ATP),WNE,,96027 File,/cslt/docs/1996/96027/bbdtt/atp/0atp.bk
96027-010,1,11-Apr-97,Letter to Diane Biage-Dumoulin to add Melissa to the BBDTT contract personnel list.,WNE,,96027 File,/cslt/docs/1996/96027/letters/melissa_ltr.doc
,,,,,,,
96034-001,1,14-May-96,Technical Proposal to DND for Bar Coding Equipment,PTM,,96034 File,/cslt/docs/1996/96034/proposal/technical/body.bk
96034-002,1,14-May-96,Financial Proposal to DND for Bar Coding Equipment,PTM,,96034 File,/cslt/docs/1996/96034/proposal/cost/body.book
96034-003,1,22-May-96,Letter to C. Beaudoin - Response to Questions on Proposal,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-003.doc
96034-004,1,20-Jun-96,Letter to MWO Gratton - Shipment of Evaluation Unit,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-004.doc
96034-005,1,20-Jun-96,Letter to C. Beaudoin - Shipment of Evaluation Unit,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-005.doc
96034-006,1,09-Jul-96,Letter to N. Guarna - Availability of Epson Products for DND,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-006.doc
96034-007,1,11-Jul-96,Letter to C. Beaudoin - Confirmation of Delivery Timeframe,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-007.doc
96034-008,1,20-Aug-96,Letter to S. Smith - Request for Extension to Delivery Date,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-008.doc
96034-009,1,20-Aug-96,Letter to T. Nishiuchi- Request for Clarification re: Labels,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-009.doc
96034-010,1,23-Sep-96,Letter to T. Nishiuchi - Request for CF 1280 Forms,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-010.doc
96034-011,1,08-Oct-97,Letter to T. Nishiuchi - RE: Schedule for training & programming services plus Warranty Renewal,PTM,,96034 File,/cslt/docs/1996/96034/letters/96034-011.doc
,,,,,,,
96035-001,1,03-Jun-96,Tourism Insert on Compusult for TAS,PTM/MT,,96035 File,/mjt/tourism/tas.doc (word)
,,,,,,,
96038-001,1,28-May-96,Ice Chart Digitizing Services - Tecnical Offer (PWGSC Solicitation No. KM149-5-C022/A),PTM,,96038 File,/cslt/docs/1996/96038/proposal/technical/body.book
96038-002,1,28-May-96,Ice Chart Digitizing Services - Peoposed Basis of Payment(PWGSC Solicitation No. KM149-5-C022/A),PTM,,96038 File,/cslt/docs/1996/96038/proposal/cost/body.book
,,,,,,,
96042-001,1,04-Jun-96,Letter requesting clearification of section 7.1 and 5.3 of RFP for the National Electronic Tendering Service (NETS),RWT,,Marketing,/cslt/docs/1996/96042/letters/96042-001.doc
96042-002,1,05-Jul-96,Letter & company/project profile to Sayeed Reta from Canada Post for document handling proposal,MT,,Marketing,/cslt/docs/1996/96042/letters/96042-002.doc
96042-003,1,09-Aug-96,Technical Proposal,,,Marketing,/cslt/docs/1996/96042/letters/96042-002.doc
96042-004,1,09-Aug-96,Financial Proposal,,,,
96042-005,1,09-Aug-96,National Electronic Tendering Service (NETS)- Project Plan,WNE,,,/cslt/docs/1996/96042/pplan/0pplan.bk
96042-006,1,19-Dec-96,Letter to Dave Smith of Cebra Inc.,PTM,,96042 File,/cslt/docs/1996/96042/letters/96042-006.doc
96042-007,1,10-Apr-01,Letter to ???,PTM/WNE,,96042 File,/cslt/docs/1996/96042/letters/96042-003.doc
,,,,,,,
96049-001,1,07-Mar-97,DigiCite Phase II Proposal,PTM,,96049 File,/cslt/docs/94069/proposal/project1/body.bk
96049-002,1,07-Mar-97,WebCite and NaviTELL Proposal,PTM,,96049 File,/cslt/docs/94069/proposal/project2/body.bk
96049-003,1,27-Mar-97,DigiCite Phase II Final Report,PTM,,96049 File,/cslt/docs/1996/96049/proposal/project1/report/body.book
96049-004,1,18-Jul-97,Letter to George Streb re: Aug. 1/97 Meeting agenda,PTM,,96049 File,/cslt/docs/1996/96049/letters/Streb_G_97-07-18.doc
96049-005,1,10-Dec-97,Letter to Dan Harn: Re: Materials/info he requested,PTM,,96049 File,/cslt/docs/1996/96049/letters/Harn_D_97-12-10.doc
96049-006,1,19-Dec-97,Progress Report,PTM,,96049 File,/cslt/docs/1996/96049/webcite/market_analysis/body.bk
96049-007,1,19-Dec-97,Market Analysis,PTM,,96049 File,/cslt/docs/1996/96049/webcite/progress_report/body.bk
96049-008,1,13-May-97,WebCite System Design Document (SDM),PTM/JP/CP,,96049 File,/cslt/docs/1996/96049/webcite/sdm/body.book
,,,,,,,
96056-002,1,16-Oct-96,Letter to Ed Lewis for the Upgrade of CIDAS,BOR,,,/cslt/docs/1996/96056/letters/Lewis_E_96-10-16.doc
96056-003,1,11-Dec-96,CHS CIDAS WWW Prototype Screens (NDI),CIC,,96056 SDF,/cslt/docs/1996/96056/wwwproto01/wwwproto01.doc
96056-004,1,12-Dec-96,CHS CIDAS WWW Prototype Screens (CSLT),CIC,,96056 SDF,/cslt/docs/1996/96056/wwwproto02/wwwproto02.doc
,,,,,,,
96060-001,1,24-Apr-98,Automated Message Generator (AMG) - White Paper,PTM/BG,,96060 File,/cslt/docs/1996/96060/proposal1/body.bk
96060-002,1,27-Apr-98,Covering Letter to MaryAnn Long (PGSC),PTM,,96060 File,/cslt/docs/letters/Long_M_98-04-27.doc
,,,,,,,
96068-001,1,31-Jul-96,Proposal for Health Care Needs Analysis,BOR,,96068 File,/cslt/docs/1996/96068/prop.doc
,,,,,,,
96072-001,1,13-Sep-96,Ammunition Procurement Planning System - Technical Proposal,PTM,,96072 File,/cslt/docs/1996/96072/proposal/technical/body.bk
96072-002,1,13-Sep-96,Ammunition Procurement Planning System - Cost Proposal,PTM,,96072 File,/cslt/docs/1996/96072/proposal/cost/body.bk
96072-003,1,07-Jan-97,Ammunition Procurement Planning System - SRS,PTM,,96072 File,/cslt/docs/1996/96072/srs/body.book
96072-004,1,07-Jan-97,Ammunition Procurement Planning System - SDM,PTM/DVSY,,96072 File,/cslt/docs/1996/96072/sdm/body.book
96072-007,1,20-Jan-97,Ammunition Procurement Planning System - Database conversion letter.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-007.doc
96072-008,1,24-Jan-97,Ammunition Procurement Planning System- question document,DM/RW,,96072 Files,wordpad doc. on alpha/apps/mystery.doc
96072-009,1,24-Jan-97,Ammunition Procurement Planning System - question 2 document,DM/RW,,96072 Files,wordpad doc. on alpha/apps/mystery2.doc
96072-010,1,24-Jan-97,Ammunition Procurement Planning System- data sructure,DY,,96072 Files,wordpad doc. on alpha/apps/data_structure.txt
96072-011,1,24-Jan-97,Ammunition Procurement Planning System - revised data structure,DM/RW,,96072 Files,wordpad doc. on alpha/apps/data_structure2.txt
96072-012,1,24-Jan-97,Ammunition Procurement Planning System - revised data structure,DM/RW,,96072 Files,wordpad doc. on alpha/apps/data_structure3.txt
96072-013,1,28-Jan-97,Ammunition Procurement Planning System - Database Conversion from Access 2.0 to Access 7.0,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-013.doc
96072-014,1,11-Feb-97,Fax to Capt. John Harris Regarding Forms and Reports,DM/RW,,96072 Files,wordpad doc. on alpha/apps/feb11.doc
96072-015,1,12-Feb-97,Fax to Capt Harris regarding Passwords,DM/RW,,96072 Files,Alpha/apps/documnets/feb12.doc
96072-016,1,24-Feb-97,Ammunition Procurement Planning System - Implementation of EOQ Module.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-016.doc
96072-017,1,06-Mar-97,"Ammunition Procurement Planning System - Implementation of Changes from Feb 26, 1997 Meeting.",DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-017.doc
96072-018,1,18-Sep-97,Ammunition Material Management System (AMMS)- User’s Manual,JR/DM/WNE,,96072 Files,/cslt/docs/1996/96072/users_manual
96072-019,1,22-Sep-97,Ammunition Material Management System (AMMS)- Acceptance Test Plan,???,,96072 Files,/cslt/docs/1996/96072/atp/0atp.bk
96072-020,1,12-May-97,Letter to R. Klimowicz in response to his fax of May 7/97,PTM,,96072 File,/cslt/docs/1996/96072/Letters/96072-020.doc
96072-021,1,19-Jun-97,Ammunition Material Management System (AMMS)- Fax to Capt John Harris regarding AMMS Schedule.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-021.doc
96072-022,1,02-Jul-97,Ammunition Material Management System (AMMS)- Fax to Capt John Harris regarding AMMS Revised Schedule.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-022.doc
96072-023,1,29-Aug-97,Ammunition Material Management System (AMMS)- Fax to Capt John Harris inquiring about Installation and Training Schedule.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-023.doc
96072-024,1,31-Mar-97,Ammunition Material Management System (AMMS)- Requirements Traceability Matrix,WNE,,96072 Files,/cslt/docs/1996/96072/rtm/rtm.doc
96072-025,1,27-Jan-98,Ammunition Material Management System (AMMS)- Reply to Capt John Harris letter of remaiging issues.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-025.doc
96072-026,1,27-Jan-98,Ammunition Material Management System (AMMS)- PWGSC File No. W8480-5-AF07/A letter to Ms. Brenda Whitten,PM,,96072 Files,/cslt/docs/1996/96072/Letters/96072-026.doc
96072-027,1,06-Oct-98,Ammunition Material Management System (AMMS)- Reply to Capt John Harris phone conversation regarding upgrade to Access 97.,DY,,96072 Files,/cslt/docs/1996/96072/Letters/96072-027.doc
,,,,,,,
96078-001,1,29-Aug-96,Letter to Awtar Regarding Support Contract for CIDAS 96/97,BOR,,96078 File,/cslt/docs/1996/96078/letters/Awtar0829.doc
96078-002,1,29-Aug-96,Quotation for System Management and Maintenance Manual (SMMM).,BOR,,96078 File,/cslt/docs/1996/96078/quotes/smmm.doc
96078-003,1,03-Sep-96,Quotation to Awtar/Vincent for work related to AR 9819.,WNE/LB,,96078 File,/cslt/docs/1996/96078/quotes/96078-003.doc
96078-004,1,09-Sep-96,Letter 2 to Awtar Regarding Support Contract for CIDAS 96/97,BOR,,96078 File,/cslt/docs/1996/96078/letters/Awtar0909.doc
96078-005,1,17-Sep-96,Quotation for installation covered by RSM 038,LB (WNE),,96078 File,/cslt/docs/96078/quotes/96078-005.doc
96078-006,1,19-Sep-96,Quotation to Angela Franklin @ ICEC for work to be performed in August (Historical),WNE,,96078 File,/cslt/docs/1996/96078/quotes/96078-006.doc
96078-007,1,20-Sep-96,Quotation to Angela Franklin @ ICEC for work to be performed re: AR 8681.,WNE,,96078 File,/cslt/docs/1996/96078/quotes/96078-007.doc
96078-008,1,25-Sep-96,Response to Vincent @ ICEC re: his memo of 25 Sep 96,WNE,,96078 File,/cslt/docs/1996/96078/memos/96078-008.doc
96078-009,1,09-Sep-96,Memo containing questions concerning Quotation Document 95052-014.,DSY,,96078 File,/cslt/docs/1996/96078/memos/96078-003.doc
96078-010,1,03-Oct-96,Revised (reduced) quotation to Angela Franklin for work detailed in AR 9819,WNE,,96078 File,/cslt/docs/1996/96078/quotes/96078-010.doc
96078-011,1,13-Jan-97,Quotation 96078-008 for the preparation of a development/test CIDAS system at CIS.,LB,,96078 File,/cslt/docs/1996/96078/quotes/96078-011.doc
96078-012,1,28-Feb-97,Quotation to investigate and fix the slow response of system deliveries.,LB/WNE,,96078 File,/cslt/docs/1996/96078/quotes/96078-012.doc
96078-013,1,13-Mar-97,Quotation 96078-010 for the preparation of a development/test CIDAS system at CIS. (Related to Quotation 96078-008.),LB,,96078 File,/cslt/docs/1996/96078/quotes/96078-011.doc
,,,,,,,
96080-001,1,12-Sep-96,ATIS Message Generation Prototype Development - Technical Proposal,PTM,,96080 File,/cslt/docs/1996/96080/proposal/technical/body.bk
96080-002,1,12-Sep-96,ATIS Message Generation Prototype Development - Price and Method of Payment Proposal,PTM,,96080 File,/cslt/docs/1996/96080/proposal/cost/body.bk
96080-003,1,28-Nov-96,ATIS Message Generation Prototype Development - System Requirements Specification,CDP,,96080 File,/cslt/docs/1996/96080/srs_docs/body.book
96080-003,2,16-Dec-96,ATIS Message Generation Prototype Development - System Requirements Specification,CDP/PTM,,96080 File,/cslt/docs/1996/96080/srs_docs/body.book
96080-003,3,22-Jan-97,ATIS Message Generation Prototype Development - System Requirements Specification,PTM,,96080 File,/cslt/docs/1996/96080/srs_docs/body.book
96080-004,1,01-Dec-96,ATIS Message Generation Prototype Development - System Design Manual,CDP,,96080 File,/cslt/docs/1996/96080/sdm_docs/body.book
96080-004,2,22-Jan-97,ATIS Message Generation Prototype Development - System Design Manual,BG,,96080 File,/cslt/docs/1996/96080/sdm_docs/body.book
96080-005,1,22-Apr-97,ATIS Message Generation Prototype April 17th Demonstration - Meeting Notes (Letter to Valdur),DY,,96080 File,/cslt/docs/1996/96080/Letters/96080-005.doc
96080-006,1,14-May-97,ATIS Message Generation Prototype Development - Requirements Traceability Matrix,WNE,,96080 File,/cslt/docs/1996/96080/rtm/rtm.doc
96080-007,1,14-May-97,ATIS Message Generation Prototype Development - Acceptance Test Plan,WNE/BG,,96080 File,/cslt/docs/1996/96080/atp/0atp.bk
96080-008,1,18-Jun-97,,,,,
27-Jun-97,ATIS Message Generation Prototype Development - Final Report,BG/PTM,,96080 File,/cslt/docs/1996/96080/final-report/freport.book,,
96080-009,1,23-Jun-97,Letter to V. Pille re: Final Project Deliverables,PTM,,96080 File,/cslt/docs/1996/96080/Letters/96080-009.doc
,,,,,,,
96082-001,1,16-Sep-96,Application Letter for Legacy Systems,BOR,,96082 File,/cslt/docs/1996/96082/application.doc
,,,,,,,
