Document #,Version ,Date,Title or Type of Document,Author,Reviewers,Hardcopy Location,Softcopy Format/Location
97053-012,1,05-Jun-98,CEOCat System Upgrade - Preliminary System Requirements Specification (SRS),BOR/LB/WNE,,,/cslt/docs/1997/97053/2srs/doc.bk
97053-012,2,14-Aug-98,CEOCat System Upgrade - Draft System Requirements Specification (SRS),BOR/LB/WNE,,,/cslt/docs/1997/97053/2srs/doc.bk
97053-012,2.1,01-Oct-98,CEOCat System Upgrade - Draft System Requirements Specification (SRS),BOR/LB/WNE,,,/cslt/docs/1997/97053/2srs/doc.bk
97053-012,2.2,21-Oct-98,CEOCat System Upgrade - System Requirements Specification (SRS),BOR/LB/WNE,,,/cslt/docs/1997/97053/2srs/doc.bk
97053-013,1,05-Jun-98,CEOCat System Upgrade - High-Level Design Document (HLDD),BOR/LB/WNE,,,/cslt/docs/1997/97053/2hldd/doc.bk
97053-013,2,14-Aug-98,CEOCat System Upgrade - High-Level Design Document (HLDD),BOR/LB/WNE,,,/cslt/docs/1997/97053/2hldd/doc.bk
97053-013,2.1,06-Oct-98,CEOCat System Upgrade - High-Level Design Document (HLDD),BOR/LB/WNE,,,/cslt/docs/1997/97053/2hldd/doc.bk
97053-014,1,15-Sep-98,CEOCat System Upgrade - Implementation Plan,BOR/LB/WNE,,,/cslt/docs/1997/97053/2pplan/doc.bk
97053-014,2,20-Nov-98,CEOCat System Upgrade - Implementation Plan,BOR/WNE,,,/cslt/docs/1997/97053/2pplan/doc.bk
97053-014,3,22-Jan-99,CEOCat System Upgrade - Implementation Plan,BOR/WNE,,,/cslt/docs/1997/97053/2pplan/doc.bk
97053-015,1,10-Jun-98,Letter to Sussan McAninch,WNE,,,/cslt/docs/1997/97053/letters/mcaninch980610.doc
97053-016,1,05-Oct-98,CEOCat System Upgrade - Cost Proposal - Phase 1,BOR,,,/cslt/docs/1997/97053/2pplan/cost
97053-017,1,05-Oct-98,CEOCat System Upgrade - Cost Proposal - Phase 2,BOR,,,/cslt/docs/1997/97053/2pplan/cost2
,,,,,,,
97070-001,1,13-Jun-97,Adaptive Feasibility Studies - Proposal to NIB,PTM,,97070 File,/cslt/docs/1997/97070/proposal1/body.bk
97070-002,1,09-Jul-97,"Letter to Fred Lee, VAMC, Albany, NY",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-002.doc
97070-003,1,17-Jul-97,"Letter to Bill Rives, VAMC, East Orange, NJ",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-003.doc
97070-004,1,17-Jul-97,"Letter to Debra Richardson, VAMC, East Orange, NJ",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-004.doc
97070-005,1,18-Jul-97,"Letter to Sue Fiaschetti, VAMC, Albany, NY",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-005.doc
97070-006,1,08-Aug-97,Adaptive technology Feasibility Studies - Report,PTM/BG,,97070 File,/cslt/docs/1997/97070/report1/body.bk
97070-007,1,26-Aug-97,"Proposal: Adaptive Technology for Visually Impaired Operators at Albany, NY VAMC",PTM/BG,,97070 File,/cslt/docs/97070/report1/NYproposal/body.book
97070-008,1,26-Aug-97,"Proposal: Adaptive Technology for Visually Impaired Operators at East Orange, NJ VAMC",PTM/BG,,97070 File,/cslt/docs/1997/97070/report1/NJproposal/body.book
97070-009,1,10-Oct-97,"Letter to Robert Ross, Commission for the Blind and Visually Handicapped, Albany re: Compusult Proposal",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-008.doc
97070-010,1,07-Jan-98,Letter to Steve Pavelsky re: Tuscon VA info requirements,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-010.doc
97070-011,1,14-Jan-98,Revised Proposal: Adaptive Technology for Visually Impaired Operators at Albany NY VAMC delivered to New York State Commission for the Blind and Visually Handicapped,PTM/BG,,97070 File,/cslt/docs/1997/97070/report1/NJproposal2/body.book
97070-012,1,03-Mar-98,Proposal Adaptive Technology for Visually Impaired ,,,,
"Operators at Tucson, AZ VAMC delivered to Tucson Association for the Blind and Visually Impaired",PTM/BG,,97070 File,/cslt/docs/1997/97070/AZ_proposal/body.book,,,
97070-013,1,03-Apr-98,Contract - Adaptive Technology for Visually Impaired ,,,,
"Operators at East Orange, NJ VAMC delivered to New Jersey Association of the Deaf /Blind",PTM,,97070 File,/cslt/docs/1997/97070/NJ_contract/body.book,,,
97070-014,1,06-Mar-98,"Letter to Eugene Luini, Tucson Association for the Blind and Visually Impaired re: Warranty on Responder system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-014.doc
97070-015,1,06-Mar-98,"Letter to Steve Pavelsky, NIB re: Warranty on Responder system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-015.doc
97070-016,1,14-Apr-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Draft Contract (see 97070-013)",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-016.doc
97070-017,1,16-Apr-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Copy of Insurance Policy and references",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-017.doc
97070-018,1,22-Apr-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Revised Draft Contract (see 97070-013)",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-018.doc
97070-019,1,22-Apr-98,"Letter to Eugene Luini, Tucson Association for the Blind and Visually Impaired re: Shipment of Contract",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-019.doc
97070-020,1,29-Apr-98,"Letter to Eugene Luini, Tucson Association for the Blind and Visually Impaired re: Modifications to Contract",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-020.doc
97070-021,1,08-May-98,"Letter to Kenneth Galarneau, Commission for the Blind and Visually handicapped re: Shipment of Payment.",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-021.doc
97070-022,1,01-Jun-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Contract Status",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-022.doc
97070-023,1,01-Jun-98,"Letter to Eugene Luini, Tucson Association for the Blind and Visually Impaired re: Contract Status",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-023.doc
97070-024,1,03-Jun-98,"Letter to Eugene Luini, Tucson Association for the Blind and Visually Impaired re: Proposed Installation Dates",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-024.doc
97070-025,1,24-Jun-98,Letter to Sue Fiaschetti re: Proposed Installation Dates for Albany VAMC,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-025.doc
97070-026,1,24-Jun-98,"Linda Wilson, New Jersey Association of the Deaf-Blind re: Proposed Installation Dates for East Orange VAMC",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-026.doc
97070-027,1,02-Jul-98,"Linda Wilson, New Jersey Association of the Deaf-Blind re: cover letter with contract",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-027.doc
97070-028,1,17-Jul-98,Proposal for Adaptive Technology for Tinker AFB,PTM,,97070 File,/cslt/docs/1997/97070/TinkerAFB_proposal/body.book
97070-029,1,17-Jul-98,Proposal for Adaptive Technology for Holloman AFB,PTM,,97070 File,/cslt/docs/1997/97070/HollomanAFB_proposal/body.book
97070-030,1,17-Jul-98,"Covering letter to Wayne Bonham, NIB re: Proposals for Tinker and Holloman AFBs",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-030.doc
97070-031,1,27-Jul-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Revised Proposed Installation Dates for East Orange VAMC",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-031.doc
97070-032,1,07-Aug-98,"Letter to Linda Wilson, New Jersey Association of the Deaf-Blind re: Revised Proposed Installation Dates for East Orange VAMC",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-032.doc
97070-033,1,07-Aug-98,Letter to Bill Rives re: Installation dates at the East Orange VAMC,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-033.doc
97070-034,1,07-Aug-98,Letter to Vivian Beasly re: Proposed Installation Dates for Tucson VAMC,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-034.doc
97070-035,1,07-Aug-98,Letter to Eugene Luini re: Proposed Installation Dates for Tucson VAMC and availability of telephone line,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-035.doc
97070-036,1,03-Sep-98,Letter to Eugene Luini re: Delivery of system and sign-off & release of final payment,VFC/PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-036.doc
97070-036,,,,,,,
(repeat),1,09-Sep-98,Proposal for Adaptive Technology for Davis Monthan AFB,PTM,,97070 File,/cslt/docs/1997/97070/DM-AFBproposal/body.book
97070-038,1,11-Sep-98,Letter to Eugene Luini re: Partnering arrangement,PTM,,97070 File,/cslt/docs/97070/letters/97070-038.doc
97070-039,1,11-Sep-98,Letter to Linda Wilson re: Partnering arrangement,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-039.doc
97070-040,1,11-Sep-98,Letter to Sue Fiaschetti re: Partnering arrangement,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-040.doc
97070-041,1,05-Oct-98,Letter to Linda Wilson re: Sign-Off and Problem Report,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-041.doc
97070-042,1,06-Oct-98,"Letter to Rollande Young, Pulnix America re: claim for compensation for defective Pulnix cameras",VC,,97070 File,/cslt/docs/letters/1997/97070-042.doc
97070-043,1,11-Dec-98,DigiCite Warranty Statement,VC/PTM,,97070 File,/cslt/docs/letters/1997/97070-043.doc
97070-044,1,22-Dec-98,Letter to Steve Pavelsky: re MacDill & Barksdale AFB quotes,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-044.doc
97070-045,1,09-Apr-99,Letter to Steve Pavelsky - Y2K Compliancy,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-045.doc
97070-046,1,05-Apr-99,Letter to Kimberley Finney (NJADB) - Y2K Compliancy,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-046.doc
97070-047,1,22-Apr-99,Letter to Gene Luini (Tucson) - Y2K Compliancy,MJT,,97070 File,/cslt/docs/1997/97070/letters/97070-047.doc
97070-048,1,22-Apr-99,Letter to Rebecca Zohn (Albany) - Y2K Compliancy,MJT,,97070 File,/cslt/docs/1997/97070/letters/97070-048.doc
97070-049,1,04-May-99,Letter to John Jerome (Tampa Lighthouse) re: Site Investigation costs for MacDill AFB,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-049.doc
97070-050,1,31-May-99,Letter to John Jerome (Tampa Lighthouse) re: P.O. for Site Investigation costs for MacDill AFB & Contract,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-050.doc
97070-051,1,03-Jun-99,Proposal - Adaptive Technology for Telephone Consoles at MacDill AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-MacDill/proposal/body.book
97070-052,1,10-Jun-99,DigiCite System Guide,PTM,,97070 File,/cslt/docs/1997/97070/guides/digicite/body.book
97070-053,1,,,,,,
4.5,20-Aug-99,,,,,,
01-Nov-00,Responder User’s Manual,PTM,,97070 File,/cslt/docs/1997/97070/guides/responder/body.book,,
97070-054,1,20-Aug-99,Vindicator System Guide,PTM,,97070 File,/cslt/docs/1997/97070/guides/vindicator/body.book
97070-055,1,20-Aug-99,DigiCite User’s Manual,PTM,,97070 File,/cslt/docs/1997/97070//manuals/digicite/body.book
97070-056,1,20-Aug-99,Responder System Guide,PTM,,97070 File,/cslt/docs/1997/97070//manuals/responder/body.book
97070-057,1,20-Aug-99,Vindicator User’s Manual,PTM,,97070 File,/cslt/docs/1997/97070//manuals/vindicator/body.book
97070-058,1,28-Jul-99,"Letter to Gene Liuni (Tucson) re: Responder system reponse times at Tucson VA, training and Aug 21-27 visit",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-058.doc
97070-059,1,28-Jul-99,DigiCite Demonstration System User’s Manual,PTM,,97070 File,/cslt/docs/1997/97070//manuals/digicite_demo/body.book
97070-060,1,30-Jul-99,Letter to Gene Luini (Tucson) re: Responder System Test Procedures,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-060.doc
97070-061,1,30-Aug-99,Letter to John Jerome (Tampa Lighthouse) re: Pre-installation issues/clarifications,PTM,,97070 File,/cslt/docs/1997/97070/AFB-MacDill/letters/97070-061.doc
97070-062,1,10-Sep-99,"Letter to Gene Luini (Tucson) re: Responder User’s Manual, Tucson VA training and Sept. 20 visit",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-062.doc
97070-063,1,27-Sep-99,"Letter to John Jerome (Tampa Lighthouse) re: Post-installation summary, invoice and notes.",PTM,,97070 File,/cslt/docs/1997/97070/AFB-MacDill/letters/97070-063.doc
97070-064,1,19-Oct-99,Letter to Charlie Kirk (OLB) re: Modem configuration and data communications sofwtare operations on NetWinder at Console 1 position,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-064.doc
97070-064a,1,05-Nov-99,Letter to Belinda Hayle of Federal Express,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-063a.doc
97070-065,1,07-Oct-99,Adaptive Technology for Telephone Consoles at the Biloxi VA - Proposal,PTM,,97070 File,/cslt/docs/1997/97070/VA-Biloxi/proposal/body.book
97070-066,1,04-Jan-00,Adaptive Technology for Telephone Consoles at Dyess AFB - Proposal,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Dyess/proposal/body.book
97070-067,1,07-Mar-00,"Letter to Joseph Turton, Albany VA re: Add-on to Responder System",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-067.doc
97070-068,1,08-Mar-00,"Letter to Joseph Turton, Albany VA re: Replacement for existing Code 4 System",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-068.doc
97070-069,1,09-Mar-00,Letter to Charlie Kirk (OLB) re: File contents for NetWinder,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-069.doc
97070-070,1,30-Mar-00,Letter to Luca Esposito (CABVI) re: Request for work authorization to perform upgrade to Responder system at Albany VA to handle Code 4 panel alarms,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-070.doc
97070-071,1,13-Apr-00,Letter to Rebecca Zohn (CABVI) re: Quotes for additional work and warranty extensions on equipment at Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-071.doc
97070-072,1,13-Apr-00,Letter to Kenny Fernald (Blind Work Association Inc.) re: Quote for standalone Vindicator unit.,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-072.doc
97070-073,1,13-Apr-00,Letter to Luca Esposito (CABVI) re: Quotes for additional work and warranty extensions on equipment at Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-071.doc
97070-074,1,13-Apr-00,Letter to Allan Harris (CBVH) re: Quotes for additional work and warranty extensions on equipment at Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-071.doc
97070-075,1,02-May-00,Letter to Gene Luini (TABVI) re: Equipment layout and operations at Davis Monthan AFB,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-075.doc
97070-076,1,08-May-00,"Proposal for Telephone Console Adaptation at Lyons, NJ VA",PTM,,97070 File,/cslt/docs/1997/97070/VA-Lyons//proposal/body.book
97070-077,1,01-Jun-00,Letter to Gwen Vanderfin re: DigiCite equipment layout and operations at the Biloxi VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-077.doc
97070-078,1,23-Jun-00,"Proposal for Telephone Console and Alarm Panel Adaptation at Columbia, MO VA",PTM,,97070 File,/cslt/docs/1997/97070/VA-Columbia/proposal/body.book
97070-079,1,26-Jun-00,"Proposal for Telephone Console and Alarm Panel Adaptation at Montrose & Castlepoint, NY VAs",PTM,,97070 File,/cslt/docs/1997/97070/VA-Montrose/proposal/body.book
97070-080,1,29-Jun-00,Proposal for WWW-accessible database application for ABVI-Goodwill,PTM,,97070 File,/cslt/docs/1997/97070/ABVI-Goodwill/proposal/doc.bk
97070-081,1,30-Jun-00,Proposal for accessibility enhancements to POS application,PTM,,97070 File,/cslt/docs/1997/97070/POS/proposal/body.book
97070-082,1,06-Jul-00,Letter to Ralston Barnes re: Written quotation for adapting Nortel NT4X09 telephone consoles at Barksdale AFB,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-082.doc
97070-083,1,24-Jul-00,"Letter to Rebecca Zohn, Albany VA re: Updated quotation for replacement of Code 4 system.",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-083.doc
97070-084,1,07-Aug-00,"Letter to Dave Scudder, Intellidapt re: Info on Vindicator and other AT products",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-084.doc
97070-085,1,01-Sep-00,Letter to Jim Jankun re: Installtion schedule and requirements for Montrose and Castlepoint VAs,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-085.doc
97070-086,1,22-Sep-00,"Letter to Bernice Reeder, East Orange VA re: Quote for adding panels to existing Responder system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-086.doc
97070-087,1,01-Nov-00,Installation Summary Report for the Columbia VA,PTM,,97070 File,/cslt/docs/1997/97070/VA-Columbia/report/body.book
97070-088,1,07-Dec-00,"Letter to Clay Berry, Alphapointe re: Shipment of TECSO software for evaluation with list prices",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-088.doc
97070-089,1,13-Dec-00,"Letter to Gene Luini, TABVI re: Details on Marshal 1208 camera used in DigiCite system at DMAFB",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-089.doc
97070-090,1,08-Jan-01,"Letter to Luca Esposito, CABVI re: Status of Adapting Keltron DMP200 and problems with Code 4 alarm monitoring system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-090.doc
97070-091,1,10-Jan-01,"Letter to Fred Lee, Albany VA re: Testing of DMP200 adaptation plus additional code/alarm message info",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-091.doc
97070-092,1,26-Mar-01,"Letter to Tom Simon, Albany VA re: Alternate (Vindicator) installation proposal for Code 4 Alarm Panel",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-092.doc
97070-093,1,05-Apr-01,"Letter to Rebecca Zohn, CABVI re: Alternate Code 4 monitoring solution using tap from VA system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-093.doc
97070-094,1,05-Apr-01,"Letter to Gary Boucher, Albany VA FMS re: Alternate Code 4 monitoring solution using tap from VA system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-094.doc
97070-095,1,05-Apr-01,"Letter to Jacob Hoffman, Albany VA FMS re: Alternate Code 4 monitoring solution using tap from VA system",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-095.doc
97070-096,1,14-May-01,Proposal to Siemens re: Adaptive Technology for Telephone Consoles at the Houston VAMC,PTM,,97070 File,/cslt/docs/1997/97070/VA-Houston/proposal/body.bk
97070-097,1,14-Dec-01,Proposal: Workplace Adaptation Services at Dover AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Dover/proposal/Compusult_Proposal_for_Dover_AFB.pdf
,2,11-Jan-02,Proposal: Workplace Adaptation Services at Dover AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Dover/proposal/body.bk
97070-098,1,12-Jan-02,Proposal: Workplace Adaptation Services At McGuire AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-McGuire/proposal/body.bk
97070-099,1,16-Jan-02,Proposal: Workplace Adaptation Services At Andrews AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Andrews/proposal/body.bk
97070-100,1,07-Feb-02,Proposal: Workplace Adaptation Services At Scott AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Scott/proposal/body.bk
97070-101,1,02-May-02,Quote: Additional TeleTalk Systems at Andrews AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Andrews/Quote97070-101.doc
97070-102,1,05-Jun-02,Proposal: Workplace Adaptation Services at Charleston AFB,PTM,,97070 File,/cslt/docs/1997/97070/AFB-Charleston/proposal/body.bk
97070-103,1,08-Nov-02,"Letter to Tony Haasz, East Orange VA, for extended warranty on Responder System",PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-103
97070-104,1,23-Dec-02,"Proposal: Assistive Technology for Alarm Panels at the Erie, Pennsylvania VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-Erie/proposal/rev1/body.book
97070-104,2,18-Mar-03,"Proposal: Assistive Technology for Alarm Panels at the Erie, Pennsylvania VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-Erie/proposal/rev2/body.book
97070-105,1,07-Aug-03,"Proposal: Assistive Technology for Alarm Panels at the Salem, Virginia VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-Salem/proposal/body.book
97070-106,1,17-Sep-03,Quote to Luca Esposito for Extended Warranty on Compusult Systems at Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-106.doc
97070-107,1,17-Sep-03,Quote to Tory Brust for Enhanced Services and Extended Warranties on Compusult Systems at Columbia VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-107.doc
97070-108,1,06-Oct-03,"Installation Report: Assistive Technology for Alarm Panels at the Erie, Pennsylvania VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-Erie/reports/installation_report/body.book
97070-109,1,31-Oct-03,Letter to Steve Pavelsky re: NEC telephone adaptation solutions for Salem and Kansas City VAs,PTM,,97070 File,/cslt/docs/1997/97070/
97070-110,1,07-Jan-04,"Proposal: Assistive Technology for Alarm Panels at the Kansas City, Missouri VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-KansasCity/proposal/body.book
97070-111,1,15-Jun-04,Letter to Rebecca Zohn re: Options for Repair/Replacement of Responder System at Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-111.doc
97070-112,1,20-Sep-04,Responder2 - System Guide,PTM/BP/KW/WE,,,/cslt/products/responder2/Guide/body.book
97070-113,1,17-May-05,Letter to Rebecca Zohn re: Quote for Adaptation of Avaya 6416D+M phone at the Albany VA,PTM,,97070 File,/cslt/docs/1997/97070/letters/97070-113.doc
97070-114,1,04-Oct-05,"Proposal: Assistive Technology for Alarm Panels at the Leavenworth, Kansas VA Medical Center",PTM,,97070 File,/cslt/docs/1997/97070/VA-Leavenworth/proposal/body.book
97070-115,1,15-Feb-08,"Quotation to Kevin Sample of the Columbia, MO VA Medical Center for repalcement of all adaptive equipment for monitoring the alarm panels in the VA switchboard room",PTM,,97070 File,/cslt/docs/1997/97970/VA-Columbia/quotes/97070-115.doc
